"age1","age2","age3","minAIC","AIC"
-615.516365592032,-613.786437087621,-611.894090861238,-615.516365592032,1
-618.842912419046,-617.308898604295,-615.35919908307,-618.842912419046,1
-615.818335529373,-614.125701548063,-612.22309963576,-615.818335529373,1
-620.398757028003,-618.950882896554,-616.968535947001,-620.398757028003,1
-620.413909808496,-619.429018032849,-617.440092947138,-620.413909808496,1
-615.991929227435,-615.325934174319,-613.329253727053,-615.991929227435,1
-618.26220418292,-616.920116261087,-614.97294684558,-618.26220418292,1
-614.767448733647,-613.683733336341,-611.714573528515,-614.767448733647,1
-617.566114744172,-616.083609584412,-614.158944215224,-617.566114744172,1
-615.768678477874,-614.742182614089,-612.758739070913,-615.768678477874,1
-612.034594861348,-611.651556628993,-609.652885752247,-612.034594861348,1
-612.073599088682,-611.648803211969,-609.650860076974,-612.073599088682,1
-613.508916876427,-612.808990845666,-610.835772726936,-613.508916876427,1
-611.346797465701,-611.196933668183,-609.20250545306,-611.346797465701,1
-612.059901228464,-612.235434526902,-610.251647411999,-612.235434526902,2
-613.211539810095,-613.46323412317,-611.468088869497,-613.46323412317,2
-507.602695284014,-505.655216167576,-505.75161922066,-507.602695284014,1
-485.25917082927,-483.265019535944,-483.052199221704,-485.25917082927,1
-496.998071992573,-495.004351200488,-495.269539654614,-496.998071992573,1
-504.569898483656,-502.576339768111,-503.097688985072,-504.569898483656,1
-502.283269085963,-500.289935665609,-500.993363034986,-502.283269085963,1
-466.161519639064,-464.166567906667,-463.40384712549,-466.161519639064,1
-475.433030459969,-473.437834311537,-473.042190859318,-475.433030459969,1
-448.414628156775,-446.425748411821,-445.113077852025,-448.414628156775,1
-456.327145200137,-454.33371449752,-453.160019169741,-456.327145200137,1
-461.96377149304,-459.9968215322,-459.413423810837,-461.96377149304,1
-456.213445730149,-454.259349165734,-453.761305111753,-456.213445730149,1
-468.7237833122,-466.791598090064,-466.691637813736,-468.7237833122,1
-490.802515087204,-488.892394906211,-489.338268919081,-490.802515087204,1
-499.724498220222,-497.782118955143,-498.380294864106,-499.724498220222,1
-482.300136085247,-480.341684277558,-480.323756091185,-482.300136085247,1
-479.371215253668,-477.476999899082,-477.645666656276,-479.371215253668,1
-475.465748128373,-473.653256625256,-474.0253131534,-475.465748128373,1
-495.892381823156,-494.007872281197,-494.690505643575,-495.892381823156,1
-467.552916490528,-465.782133500215,-466.13889455387,-467.552916490528,1
-482.132371488637,-480.380564293669,-480.902866725544,-482.132371488637,1
-489.229629182644,-487.381280107032,-487.697398623913,-489.229629182644,1
-480.112890054526,-478.340703867303,-478.542039303776,-480.112890054526,1
-451.13840542241,-449.239715632097,-447.872250194554,-451.13840542241,1
-447.217170876537,-445.253061932026,-443.892995039099,-447.217170876537,1
-472.212681672666,-470.801160105799,-469.537805396215,-472.212681672666,1
-457.571666714906,-455.783879733794,-454.554463756525,-457.571666714906,1
-447.38483889863,-445.596657258089,-444.307835722246,-447.38483889863,1
-447.863854168725,-446.197764242306,-444.974754175214,-447.863854168725,1
-437.924948431816,-436.123210875438,-434.823560112522,-437.924948431816,1
-521.288332640452,-521.227744286874,-519.251121042764,-521.288332640452,1
-496.334227114339,-495.72569387849,-494.007449741814,-496.334227114339,1
-559.723386645953,-562.21977616095,-560.592876511119,-562.21977616095,2
-541.054057357171,-542.0108587407,-540.031087912449,-542.0108587407,2
-534.424020265127,-535.201231751145,-533.207129619075,-535.201231751145,2
-548.085014687025,-549.726578376492,-547.778360789534,-549.726578376492,2
-525.719037404614,-525.919464235624,-523.927849682111,-525.919464235624,2
-465.662213136616,-464.286949886859,-462.892617403099,-465.662213136616,1
-453.190335860517,-451.597157020757,-450.235531548912,-453.190335860517,1
-481.345915391271,-480.438371122691,-478.837438097722,-481.345915391271,1
-495.610573374823,-495.193236072163,-493.3466256494,-495.610573374823,1
-512.211561407061,-512.000416553512,-510.053397133777,-512.211561407061,1
-461.786129418997,-460.304219189391,-458.827649950921,-461.786129418997,1
-440.123652060065,-438.471379001005,-437.079644437711,-440.123652060065,1
-522.00980036969,-521.826577363796,-519.872324190855,-522.00980036969,1
-490.27938424618,-489.233168110995,-487.566404315146,-490.27938424618,1
-472.414728258918,-471.127562526761,-469.603114950296,-472.414728258918,1
-482.550837795357,-481.685849707563,-480.257679622234,-482.550837795357,1
-454.626175491451,-453.231871193032,-451.738025005848,-454.626175491451,1
-464.800089257837,-463.102833125745,-463.127524897241,-464.800089257837,1
-471.393416126737,-469.642097859448,-469.577714988918,-471.393416126737,1
-454.014599967188,-452.108855071052,-452.001180241791,-454.014599967188,1
-459.498840100192,-457.731549621715,-457.851560589814,-459.498840100192,1
-450.266870436112,-448.379705265073,-448.049974079422,-450.266870436112,1
-439.103404306852,-437.168103698058,-436.4576882135,-439.103404306852,1
-445.580939287807,-443.628312208182,-443.030200356221,-445.580939287807,1
-444.906956860815,-442.952945506643,-442.160056472996,-444.906956860815,1
-448.7850741319,-446.83560960515,-446.455321001539,-448.7850741319,1
-443.629336094689,-441.660560165346,-440.462042091013,-443.629336094689,1
-438.062246357324,-436.130962272641,-435.10059925172,-438.062246357324,1
-434.059361057853,-432.222520546562,-431.112225108346,-434.059361057853,1
-434.795758030152,-432.91911407232,-432.023204211499,-434.795758030152,1
-432.852317390521,-430.996674224573,-429.91816607666,-432.852317390521,1
-441.196016294536,-439.282606477133,-438.680305629722,-441.196016294536,1
-433.562020157423,-431.710073044761,-430.686160378845,-433.562020157423,1
-431.640486380528,-429.877751640683,-428.641487325726,-431.640486380528,1
-431.712997353368,-429.943810884039,-428.583630913077,-431.712997353368,1
-436.24606376814,-434.447614345578,-433.225006500244,-436.24606376814,1
-432.905637726359,-431.15877020353,-429.715313264248,-432.905637726359,1
-437.159729559893,-435.500990543195,-433.967262633159,-437.159729559893,1
-444.594364631072,-443.089354542647,-441.468641375008,-444.594364631072,1
-463.909707330537,-462.126226519417,-461.544238459027,-463.909707330537,1
-449.448047295235,-447.576499440314,-446.769607374988,-449.448047295235,1
-453.746942321541,-451.865225006648,-451.11726397209,-453.746942321541,1
-462.58180552926,-460.887562867279,-459.96038256993,-462.58180552926,1
-468.353967388495,-466.887558150771,-466.149916461876,-468.353967388495,1
-442.018171922899,-440.398035235156,-438.990465756129,-442.018171922899,1
-444.391208518029,-442.644321057559,-441.633418379303,-444.391208518029,1
-457.136078924239,-455.709460030056,-453.974634707393,-457.136078924239,1
-445.107966084144,-443.602155156223,-441.976296464081,-445.107966084144,1
-451.501471199256,-450.120767755226,-448.761974755813,-451.501471199256,1
-464.50640629203,-463.200023110579,-461.721691157204,-464.50640629203,1
-459.488310376337,-458.259069371219,-457.033931925494,-459.488310376337,1
-466.035685425222,-464.599360345372,-463.914825782201,-466.035685425222,1
-472.743735807654,-471.491202050506,-470.993765798427,-472.743735807654,1
-456.046335298033,-454.354672278307,-453.629538553786,-456.046335298033,1
-462.030537517939,-460.676481058651,-459.703707755838,-462.030537517939,1
-469.550767409798,-468.429471614199,-467.304601986691,-469.550767409798,1
-475.546392658351,-474.209351387641,-473.357884763549,-475.546392658351,1
-476.039630453136,-474.911194659673,-473.608323265691,-476.039630453136,1
-477.342711803068,-476.156302077703,-475.042368768525,-477.342711803068,1
-479.83236213786,-478.597189664436,-477.461095209281,-479.83236213786,1
-483.573546245949,-482.113316040304,-480.902087128497,-483.573546245949,1
-575.360498165239,-579.628296143567,-580.946354958008,-580.946354958008,3
-572.322018114357,-576.103854595697,-575.70730223691,-576.103854595697,2
-549.264917273592,-551.362890343271,-554.145699055147,-554.145699055147,3
-563.568686788204,-567.10717885515,-569.714527006407,-569.714527006407,3
-576.426786711389,-580.514809738765,-582.015549158372,-582.015549158372,3
-581.036767158349,-584.904528357209,-585.648580406641,-585.648580406641,3
-587.7913792842,-592.041019887242,-591.876916175417,-592.041019887242,2
-548.945423032819,-548.138146446983,-548.504146367538,-548.945423032819,1
-544.185755813803,-544.327220304955,-546.04031613946,-546.04031613946,3
-577.85823727922,-575.964145028737,-574.419012742986,-577.85823727922,1
-561.096956162429,-559.582637172094,-558.77118474176,-561.096956162429,1
-553.837219089039,-552.416851931366,-551.710692639287,-553.837219089039,1
-555.59869734123,-553.780339029064,-552.37321761179,-555.59869734123,1
-550.724386602481,-549.376452835198,-548.616814261156,-550.724386602481,1
-568.320845219349,-570.010603125572,-570.846776443354,-570.846776443354,3
-578.469044658009,-581.819292051959,-581.962209611132,-581.962209611132,3
-552.468311432188,-553.04829746889,-554.395733531955,-554.395733531955,3
-556.890658475469,-556.720669643318,-556.874024740279,-556.890658475469,1
-552.661709940816,-551.714888916288,-550.767644087316,-552.661709940816,1
-569.93632921368,-572.046868690461,-571.584588652543,-572.046868690461,2
-581.881774228751,-585.315864125406,-584.4050610908,-585.315864125406,2
-542.082808134746,-540.636387396421,-539.205822974989,-542.082808134746,1
-554.561992649391,-554.110502917765,-553.153988212688,-554.561992649391,1
-562.054665758323,-562.392913952933,-561.323315328652,-562.392913952933,2
-554.571485296392,-553.886751589702,-552.47392125327,-554.571485296392,1
-570.556384478293,-571.283306907291,-569.846479876233,-571.283306907291,2
-607.401711950334,-605.417172901689,-603.515821157953,-607.401711950334,1
-594.172211861025,-592.174879101255,-590.364414919046,-594.172211861025,1
-616.948969213152,-615.366641695024,-613.404622247168,-616.948969213152,1
-613.800435287203,-611.907262974872,-609.957243011021,-613.800435287203,1
-612.383994668709,-610.43997102639,-608.450011400118,-612.383994668709,1
-614.286634917374,-612.52060597485,-610.540261930513,-614.286634917374,1
-605.817887311071,-603.860999655048,-601.866266845931,-605.817887311071,1
-614.88043220478,-614.6121867437,-612.624368412516,-614.88043220478,1
-618.03395427874,-616.963764223327,-615.002730094288,-618.03395427874,1
-612.377408427066,-612.58883767123,-610.590290742141,-612.58883767123,2
-616.036750273646,-616.188268471642,-614.192835181505,-616.188268471642,2
-619.487786176425,-619.486617379123,-617.49234652522,-619.487786176425,1
-616.343550596277,-615.034996706878,-613.086967988113,-616.343550596277,1
-614.209023527121,-612.728695879469,-610.839762821087,-614.209023527121,1
-618.547124105158,-617.371784794064,-615.372167839147,-618.547124105158,1
-618.273579576379,-617.595925701998,-615.633844959947,-618.273579576379,1
-618.137566048071,-618.167020198792,-616.276626312317,-618.167020198792,2
-614.849075968298,-613.772965586423,-611.940099941501,-614.849075968298,1
-609.715491889762,-608.07443933158,-606.218164946433,-609.715491889762,1
-618.229039205738,-618.076784359043,-616.252375673302,-618.229039205738,1
-619.75879701715,-619.020991518989,-617.148037301227,-619.75879701715,1
-620.319312061613,-619.392995712338,-617.563721146005,-620.319312061613,1
-537.438197617499,-535.889061208972,-534.274492058959,-537.438197617499,1
-547.861319774972,-546.441249856614,-544.722490766055,-547.861319774972,1
-541.756485923001,-539.926093557711,-538.147149525355,-541.756485923001,1
-534.072862638126,-532.376594088444,-530.718167422662,-534.072862638126,1
-533.525296716195,-531.608781658352,-529.767868394939,-533.525296716195,1
-545.331025477493,-543.337312792431,-541.345193974964,-545.331025477493,1
-536.527809497963,-534.528458187079,-532.603520359434,-536.527809497963,1
-576.564306997964,-574.576840352434,-572.689829800014,-576.564306997964,1
-555.11895334221,-553.172280108402,-551.401865953088,-555.11895334221,1
-587.580402744519,-585.582627815233,-583.688819355333,-587.580402744519,1
-594.025237827847,-592.038978324957,-590.039142160491,-594.025237827847,1
-597.728337994852,-595.756064250426,-593.777997939498,-597.728337994852,1
-558.378234972025,-556.386639123571,-554.387652971423,-558.378234972025,1
-566.751525066505,-564.792128716146,-562.812787195611,-566.751525066505,1
-554.660962704017,-552.706372357055,-550.762789296634,-554.660962704017,1
-579.197072776183,-577.198702175142,-575.202818438252,-579.197072776183,1
-598.959105593679,-597.038296370817,-595.101454666953,-598.959105593679,1
-592.098576956807,-590.321489798407,-588.425620667616,-592.098576956807,1
-576.135132886636,-574.412651101907,-572.484043893177,-576.135132886636,1
-604.266260065767,-602.518524847044,-600.637277864904,-604.266260065767,1
-610.752688693406,-609.393723965748,-607.557786903354,-610.752688693406,1
-621.139779212298,-620.120034152708,-618.461825784551,-621.139779212298,1
-543.278021898677,-541.532223656965,-539.649869960333,-543.278021898677,1
-556.281342605163,-555.124238826936,-553.244080027605,-556.281342605163,1
-542.19916504536,-540.254952635332,-538.260962579738,-542.19916504536,1
-535.865810739256,-533.867638193087,-531.948179216493,-535.865810739256,1
-540.582865686294,-538.666518882591,-536.726372294955,-540.582865686294,1
-545.541584833376,-543.566798536742,-541.576312416105,-545.541584833376,1
-550.189005140265,-548.568611763285,-546.617259176969,-550.189005140265,1
-591.256818422547,-589.540612903341,-587.754009635145,-591.256818422547,1
-562.903325954504,-561.113939586738,-559.155583572484,-562.903325954504,1
-615.511983811855,-614.026853759423,-612.566355617259,-615.511983811855,1
-606.626319509437,-604.862706834011,-603.343673191799,-606.626319509437,1
-596.489844554195,-594.580484879639,-592.941556924801,-596.489844554195,1
-552.528913506631,-550.560177039335,-548.569497616788,-552.528913506631,1
-554.907861855156,-552.927691282015,-550.927730019834,-554.907861855156,1
-554.62439506284,-552.750799108866,-550.763883862275,-554.62439506284,1
-570.792938135651,-568.856542206057,-566.943343212338,-570.792938135651,1
-583.769580985278,-581.771457078931,-579.914994654122,-583.769580985278,1
-563.450985407023,-561.54049590909,-559.546760567917,-563.450985407023,1
-562.354883607997,-560.726434078881,-558.733589713532,-562.354883607997,1
-574.10166925924,-572.169236059624,-570.248961490275,-574.10166925924,1
-570.771010770991,-569.130299230787,-567.163910248307,-570.771010770991,1
-572.143329285832,-571.164619833492,-569.2154011774,-572.143329285832,1
-485.84285432977,-484.497916687788,-483.428316109131,-485.84285432977,1
-486.750978149874,-485.09275246342,-484.024473938576,-486.750978149874,1
-477.838707494692,-476.772481075269,-475.290174485338,-477.838707494692,1
-481.934680781216,-480.718911460113,-479.366695625351,-481.934680781216,1
-488.486653458361,-487.321618072688,-485.980680436216,-488.486653458361,1
-497.952638620873,-497.259151659371,-495.637337601258,-497.952638620873,1
-496.875926593951,-495.882377277277,-494.422573969876,-496.875926593951,1
-472.900850048316,-471.495878472419,-469.77398027025,-472.900850048316,1
-475.939558497256,-474.754197160486,-473.169149620198,-475.939558497256,1
-479.812577829173,-478.717666373423,-477.081223986653,-479.812577829173,1
-472.263891353624,-470.933735547498,-469.184099140564,-472.263891353624,1
-487.885631647021,-486.85259713902,-485.062882749764,-487.885631647021,1
-509.435813311454,-508.898188560842,-507.080153289752,-509.435813311454,1
-500.94792898853,-500.348386539744,-498.467842371876,-500.94792898853,1
-498.431154406466,-497.808461692368,-496.069317839475,-498.431154406466,1
-508.799837385969,-508.438178805625,-506.592798662433,-508.799837385969,1
-485.825932711795,-485.002046272115,-483.302137806862,-485.825932711795,1
-498.176474113261,-497.573175472906,-495.713166821382,-498.176474113261,1
-513.053987784332,-513.04140398916,-511.126613532218,-513.053987784332,1
-520.800088605071,-520.992229494259,-519.086985762345,-520.992229494259,2
-521.423050330098,-521.284859034077,-519.413158200481,-521.423050330098,1
-529.969222751906,-530.88300716555,-528.936612750985,-530.88300716555,2
-523.034065036345,-523.688809197626,-521.743262124901,-523.688809197626,2
-532.724083975444,-533.544112441347,-531.607831668121,-533.544112441347,2
-545.959395573697,-546.907284648007,-544.951226800697,-546.907284648007,2
-543.949588930618,-544.68949317749,-542.845802637994,-544.68949317749,2
-512.388054584726,-512.421201973162,-510.829041312208,-512.421201973162,2
-494.014674473718,-493.496189038678,-491.990063692683,-494.014674473718,1
-547.087138366902,-548.108170443939,-546.108666991974,-548.108170443939,2
-529.808314879215,-530.268688453046,-528.413376569336,-530.268688453046,2
-538.642290262013,-539.347179550735,-537.518246279591,-539.347179550735,2
-559.761273530396,-560.97018764907,-558.972616012317,-560.97018764907,2
-547.310471936803,-547.658130078736,-545.733981844807,-547.658130078736,2
-566.374851883998,-569.010347139298,-567.253798381467,-569.010347139298,2
-559.098798513877,-560.86144595763,-558.933218992413,-560.86144595763,2
-570.480203364074,-573.816566816759,-572.648569023042,-573.816566816759,2
-581.627195309892,-585.026505376109,-583.893969798587,-585.026505376109,2
-587.476118269968,-590.776630455198,-589.527478518442,-590.776630455198,2
-572.449201751731,-574.388344545278,-572.443707795579,-574.388344545278,2
-578.29759233962,-580.104720142224,-578.235044898132,-580.104720142224,2
-566.832218547473,-568.637740947954,-566.69439949099,-568.637740947954,2
-581.026560934643,-583.283970516815,-581.663388208717,-583.283970516815,2
-585.749831524406,-589.400168689109,-588.104166258713,-589.400168689109,2
-585.995858910233,-587.948978665299,-586.289034579474,-587.948978665299,2
-585.357486178275,-586.81012837053,-584.988489958578,-586.81012837053,2
-583.346397809801,-585.920638387897,-584.558681267857,-585.920638387897,2
-579.84172640555,-581.307887134512,-579.774713669001,-581.307887134512,2
-573.357930854298,-573.829948147573,-572.178380018533,-573.829948147573,2
-551.630544320531,-553.017476175536,-551.02131384469,-553.017476175536,2
-560.16709661886,-561.55128231934,-559.587381538728,-561.55128231934,2
-540.724264078172,-541.61183703867,-539.642418408266,-541.61183703867,2
-546.329265247375,-547.696772515812,-545.701583702454,-547.696772515812,2
-560.72817852501,-562.479061837738,-560.483618258192,-562.479061837738,2
-571.83235323863,-573.461020367556,-571.48410945632,-573.461020367556,2
-573.082260596136,-574.430047116445,-572.430739947326,-574.430047116445,2
-521.137635587733,-520.729994283099,-518.926771531881,-521.137635587733,1
-532.420474186153,-532.663619227081,-530.755349902918,-532.663619227081,2
-508.174787040955,-507.642041476245,-505.943425341771,-508.174787040955,1
-534.128805173961,-533.995538955813,-532.208443753005,-534.128805173961,1
-556.786036322806,-557.164896196574,-555.170852944252,-557.164896196574,2
-569.736897334919,-571.33219631571,-569.402497093047,-571.33219631571,2
-580.44405565415,-581.650265546401,-579.742908878478,-581.650265546401,2
-552.064346118048,-552.871649952605,-550.872069619644,-552.871649952605,2
-564.479005351636,-565.539427014245,-563.551552136575,-565.539427014245,2
-577.551021032815,-578.802507168865,-576.88706903864,-578.802507168865,2
-582.406795825356,-582.768377665247,-580.886125867687,-582.768377665247,2
-574.427365967186,-574.390756182371,-572.493638032571,-574.427365967186,1
-586.486380006556,-587.54172975784,-585.704110297752,-587.54172975784,2
-577.556364362951,-577.624646940743,-575.83196843114,-577.624646940743,2
-566.674254721938,-566.168614866482,-564.413101128703,-566.674254721938,1
-572.077043014963,-573.604091757418,-571.650330997635,-573.604091757418,2
-566.999581178738,-568.208201040833,-566.331996763253,-568.208201040833,2
-576.90520958152,-577.462949281346,-575.467740352086,-577.462949281346,2
-576.919238631723,-578.444410537656,-576.452219088618,-578.444410537656,2
-580.154694926543,-581.382896110498,-579.456522361751,-581.382896110498,2
-584.321716316089,-584.809960090238,-582.887242340723,-584.809960090238,2
-584.433802658216,-585.252214970827,-583.371527509626,-585.252214970827,2
-566.107134135859,-565.353047486421,-563.483787558921,-566.107134135859,1
-571.592783450736,-571.351230386693,-569.383353451398,-571.592783450736,1
-561.006326113616,-559.982785081111,-558.117400279713,-561.006326113616,1
-558.999879163588,-557.839497442007,-555.944013972991,-558.999879163588,1
-560.234989522755,-559.018596651409,-557.127991623302,-560.234989522755,1
-582.063659115444,-581.808208957353,-579.814385013135,-582.063659115444,1
-585.451618475778,-585.401098043355,-583.418212558018,-585.451618475778,1
-574.905602019526,-574.701760246185,-572.704376255862,-574.905602019526,1
-572.884805246684,-572.199022960253,-570.226395970822,-572.884805246684,1
-568.02029795086,-566.867680182798,-564.906483398994,-568.02029795086,1
-581.092482367239,-580.788136552557,-578.797186465415,-581.092482367239,1
-586.839781602509,-586.938835263097,-584.956019198422,-586.938835263097,2
-573.220186484912,-572.37911952351,-570.379815264251,-573.220186484912,1
-575.276058341143,-574.718900964507,-572.742960335697,-575.276058341143,1
-578.629173805774,-578.353055258072,-576.394218066331,-578.629173805774,1
-492.874237175372,-491.167006858909,-490.101720413169,-492.874237175372,1
-509.790609922982,-508.967099697947,-507.54094911007,-509.790609922982,1
-499.792979590298,-498.481917367226,-497.351154210904,-499.792979590298,1
-501.528442033114,-499.983115416211,-498.846686791465,-501.528442033114,1
-509.852225437546,-508.445914358033,-507.257323672096,-509.852225437546,1
-534.292442797727,-534.241658402066,-532.449168111025,-534.292442797727,1
-522.848253215207,-522.341968863256,-520.627421647792,-522.848253215207,1
-550.63137494531,-551.446739822698,-549.699366737552,-551.446739822698,2
-542.473517856314,-542.766799552918,-540.983499426888,-542.766799552918,2
-541.677409414347,-541.404553542137,-539.823611227625,-541.677409414347,1
-545.671576698349,-545.516551369258,-544.202168697747,-545.671576698349,1
-539.314508073392,-538.66877147527,-537.535855235299,-539.314508073392,1
-520.65436022912,-519.50733357934,-518.29984784939,-520.65436022912,1
-515.135859011927,-513.782202161925,-512.744865080867,-515.135859011927,1
-521.507334142392,-520.637254755123,-519.255293472491,-521.507334142392,1
-529.518296581675,-528.713184343214,-527.761451780794,-529.518296581675,1
-532.80361538401,-531.963523859807,-531.234045294554,-532.80361538401,1
-517.078594066828,-515.833207973781,-515.3273553039,-517.078594066828,1
-531.597480286885,-530.721138127118,-530.413092289662,-531.597480286885,1
-524.622427247706,-523.605821908964,-523.290736673206,-524.622427247706,1
-517.180017116032,-516.082847668879,-516.11284665865,-517.180017116032,1
-515.671858978875,-514.614209854445,-514.864816769159,-515.671858978875,1
-569.780646714036,-571.008819970155,-569.354202285412,-571.008819970155,2
-560.771359790378,-561.846970443169,-560.100618961086,-561.846970443169,2
-587.383759905796,-588.614206615494,-586.74269335802,-588.614206615494,2
-579.358473511897,-580.348755294376,-578.558249350801,-580.348755294376,2
-573.783598638444,-575.081356026258,-573.460122027836,-575.081356026258,2
-573.465876011621,-575.154308202375,-573.448279877421,-575.154308202375,2
-565.739130299044,-567.118192103188,-565.599732070428,-567.118192103188,2
-586.823447426004,-587.264464735692,-585.271617889231,-587.264464735692,2
-589.277964169016,-590.389875408693,-588.441997993767,-590.389875408693,2
-584.254273140422,-584.355481890413,-582.369542558262,-584.355481890413,2
-585.483191564767,-585.584521466039,-583.587109526899,-585.584521466039,2
-582.975260311617,-583.442266821247,-581.463518996248,-583.442266821247,2
-579.569236180241,-581.317453406552,-579.459005769506,-581.317453406552,2
-570.796197569005,-572.254269506221,-570.586103686619,-572.254269506221,2
-586.926718018588,-588.778031439448,-586.864225416207,-588.778031439448,2
-583.691245633652,-584.842043510864,-582.878362760803,-584.842043510864,2
-579.796669622741,-580.312092268218,-578.38671122102,-580.312092268218,2
-569.84241062386,-570.426038738572,-568.726300127934,-570.426038738572,2
-563.309145103193,-564.403883995275,-562.866481162137,-564.403883995275,2
-575.623150879284,-575.756255946178,-573.936708446807,-575.756255946178,2
-568.217909484101,-568.247187121693,-566.55098848582,-568.247187121693,2
-561.288049695716,-561.41173341838,-559.991997876635,-561.41173341838,2
-520.868137860747,-519.988375540935,-520.180417794864,-520.868137860747,1
-513.131094954553,-512.274906684251,-512.486182164099,-513.131094954553,1
-538.191927825885,-537.648318480933,-537.185127735891,-538.191927825885,1
-528.877893193065,-528.079200536806,-528.031323519085,-528.877893193065,1
-525.780201139855,-524.983000563694,-524.886264010676,-525.780201139855,1
-533.719866578248,-533.098485442136,-532.599326592099,-533.719866578248,1
-523.669257072153,-522.977762965186,-522.687119214639,-523.669257072153,1
-550.97549959365,-551.32898174339,-549.976051004472,-551.32898174339,2
-546.196797580956,-546.107820762664,-545.170096460126,-546.196797580956,1
-554.543545064436,-555.261540436684,-553.675152439442,-555.261540436684,2
-557.289138674129,-558.166886402627,-556.860232954848,-558.166886402627,2
-557.777323172794,-558.659050529669,-557.337680460643,-558.659050529669,2
-543.810018220799,-543.490396176006,-542.716097260545,-543.810018220799,1
-543.15523894542,-542.780380668573,-541.871084841923,-543.15523894542,1
-544.341822851361,-544.086248175529,-543.3453385206,-544.341822851361,1
-550.840648599335,-551.084931322186,-549.988091156133,-551.084931322186,2
-556.664680476479,-557.593404208113,-556.207724933353,-557.593404208113,2
-552.108235512626,-552.006628166639,-550.841350953038,-552.108235512626,1
-542.190872479894,-541.822632102114,-540.970012281617,-542.190872479894,1
-558.017230302624,-558.528999990536,-557.140515454118,-558.528999990536,2
-557.876700048131,-557.88547143973,-556.537034427231,-557.88547143973,2
-555.040301980714,-555.049300724395,-553.969105611973,-555.049300724395,2
-511.015794570673,-510.334944628701,-510.380216509735,-511.015794570673,1
-522.488084676284,-521.902894760407,-521.41301327298,-522.488084676284,1
-516.248897489514,-515.552655590081,-515.285060433637,-516.248897489514,1
-509.830642465594,-509.298786061701,-509.090047002107,-509.830642465594,1
-508.750438793673,-508.300966614849,-507.940753702632,-508.750438793673,1
-542.831426642095,-542.485019200199,-541.767804850665,-542.831426642095,1
-531.943508367931,-531.474188086136,-530.877182746403,-531.943508367931,1
-548.700714322173,-548.644041559084,-547.919783183759,-548.700714322173,1
-540.875768563892,-540.673605595939,-540.201712544426,-540.875768563892,1
-531.277308978832,-531.029684590317,-530.787430842961,-531.277308978832,1
-515.283137599554,-514.884472378794,-514.507476596188,-515.283137599554,1
-507.734674556209,-507.304742245594,-506.838328471249,-507.734674556209,1
-522.274744269672,-521.760125181106,-521.33497026131,-522.274744269672,1
-522.536978622844,-522.091042870855,-521.77737465952,-522.536978622844,1
-521.37671083917,-521.055519360513,-520.858232942556,-521.37671083917,1
-506.453286286279,-505.89251734903,-505.524158168828,-506.453286286279,1
-513.229386340515,-512.787185141569,-512.548608114672,-513.229386340515,1
-505.757722409284,-505.153430725947,-504.921174983944,-505.757722409284,1
-539.591917659915,-537.840056945813,-535.939418677487,-539.591917659915,1
-558.485356706036,-556.533123831418,-554.589841686505,-558.485356706036,1
-548.166737287361,-546.216188802482,-544.216250423234,-548.166737287361,1
-539.490359507427,-537.693989165687,-535.730643312694,-539.490359507427,1
-539.333828981979,-537.586949233956,-535.592499706767,-539.333828981979,1
-585.912374477651,-584.732964673647,-583.409214914498,-585.912374477651,1
-576.799565566954,-574.822272693296,-573.097931708731,-576.799565566954,1
-562.761796898598,-562.830567336558,-561.049920602278,-562.830567336558,2
-573.257141707226,-573.206078532011,-571.712075460683,-573.257141707226,1
-576.593517849895,-575.588245385228,-574.666574226003,-576.593517849895,1
-569.156809952924,-568.700398585456,-567.890708132904,-569.156809952924,1
-573.009472772668,-571.263047144162,-570.708754714067,-573.009472772668,1
-550.560320862035,-548.831468532787,-546.962472012157,-550.560320862035,1
-541.588698452853,-539.909328850846,-537.919801915888,-541.588698452853,1
-560.416027135458,-558.490087827881,-556.727401086369,-560.416027135458,1
-565.035585655477,-563.154999329187,-561.83470661302,-565.035585655477,1
-565.415675782038,-563.441641515245,-562.588296356923,-565.415675782038,1
-543.694516447919,-541.907765602784,-540.059555459941,-543.694516447919,1
-563.478465665202,-561.626912767679,-560.658967215509,-563.478465665202,1
-557.425091601334,-555.513931123277,-554.207363697662,-557.425091601334,1
-539.034975168514,-537.098779156971,-535.335652250236,-539.034975168514,1
-536.711803749731,-534.736190453817,-532.912900484919,-536.711803749731,1
-613.010703647218,-612.990363069442,-611.153684575955,-613.010703647218,1
-576.921509230021,-576.716677930558,-574.769959660842,-576.921509230021,1
-692.799342484645,-693.252439264459,-691.738050982247,-693.252439264459,2
-650.091321983812,-650.253136095893,-648.677971556107,-650.253136095893,2
-612.299247013185,-612.311286263354,-610.688350290986,-612.311286263354,2
-615.699170255465,-615.506565299947,-614.001647158163,-615.699170255465,1
-578.993948654526,-578.661359672183,-577.067836417729,-578.993948654526,1
-808.129920842092,-808.953889434582,-807.123700682746,-808.953889434582,2
-745.672658957,-746.309370359549,-744.700672130637,-746.309370359549,2
-849.717269513717,-848.005770941342,-847.386936384368,-849.717269513717,1
-860.122057180813,-859.943624193131,-858.047414588521,-860.122057180813,1
-817.762568477009,-818.165987027296,-816.294831405239,-818.165987027296,2
-828.669816330893,-828.234934822713,-826.23655701173,-828.669816330893,1
