"age1","age2","age3","minAIC","AIC"
-598.471882027087,-596.924125566855,-594.974693463888,-598.471882027087,1
-602.561968811117,-600.94458350709,-599.000095545389,-602.561968811117,1
-605.156565486093,-603.590057315712,-601.603300510195,-605.156565486093,1
-616.533767493699,-614.670569727349,-612.697198266707,-616.533767493699,1
-619.08731089789,-617.346674806155,-615.351661577855,-619.08731089789,1
-604.168633792206,-602.582557887207,-600.632390277363,-604.168633792206,1
-606.838986568114,-605.109273728199,-603.125132583957,-606.838986568114,1
-609.313477328831,-607.434877061916,-605.434878730012,-609.313477328831,1
-605.239679780289,-603.395234791591,-601.396029146394,-605.239679780289,1
-608.774621734974,-606.779293035323,-604.789029964633,-608.774621734974,1
-526.202070577893,-525.824737053944,-524.636902348646,-526.202070577893,1
-547.830036421289,-547.462454157653,-546.001087972423,-547.830036421289,1
-499.917748447717,-500.114876690535,-498.443927277273,-500.114876690535,2
-513.241475407914,-512.78995081181,-511.278172166028,-513.241475407914,1
-518.517551028086,-518.156146614746,-516.687632414642,-518.517551028086,1
-505.266486345232,-505.060169122858,-503.348528303046,-505.266486345232,1
-523.416743828644,-523.472955111603,-521.904267116076,-523.472955111603,2
-477.345816897823,-476.747801996006,-475.85071803441,-477.345816897823,1
-488.241893589442,-487.906172670684,-486.577328180531,-488.241893589442,1
-461.731225711503,-460.449886888449,-461.008664780703,-461.731225711503,1
-468.481513751248,-467.500021431606,-466.949456406171,-468.481513751248,1
-471.950825717337,-470.889360532471,-469.945172580535,-471.950825717337,1
-467.952455707053,-466.622117263477,-466.041919464277,-467.952455707053,1
-476.879927528046,-476.278441445717,-475.312498770332,-476.879927528046,1
-492.576422471831,-492.075458344841,-490.679466837741,-492.576422471831,1
-496.068964049361,-495.668146836482,-493.767673045259,-496.068964049361,1
-492.271610221369,-492.056695744672,-490.370355807639,-492.271610221369,1
-485.850766351208,-485.661958572642,-484.216699511598,-485.850766351208,1
-478.632166528443,-478.105331020341,-476.830162898183,-478.632166528443,1
-483.401931491196,-482.666431757617,-480.713648478138,-483.401931491196,1
-499.561998393901,-499.291197316643,-497.465645825664,-499.561998393901,1
-463.460237395641,-462.395400225197,-461.374914455389,-463.460237395641,1
-472.872525595909,-471.864703159029,-470.262689437943,-472.872525595909,1
-474.47138534464,-473.476671258029,-471.579184545206,-474.47138534464,1
-466.468621430095,-465.343860156004,-463.498627994263,-466.468621430095,1
-477.683879490545,-476.615988462216,-474.656401125978,-477.683879490545,1
-458.191398891722,-456.871451737089,-458.395142618221,-458.395142618221,3
-460.520179942726,-458.976481669235,-460.033495686566,-460.520179942726,1
-460.808942137725,-459.843899432028,-461.880384651713,-461.880384651713,3
-457.369791551351,-456.196238158761,-457.829723190653,-457.829723190653,3
-459.213262347213,-457.881496473827,-458.75008769689,-459.213262347213,1
-459.958215242783,-458.787090191808,-459.646915327845,-459.958215242783,1
-459.834736801879,-458.533869227455,-459.198126197749,-459.834736801879,1
-466.012794658111,-465.025774576342,-465.795666951123,-466.012794658111,1
-460.579238415602,-459.487562157553,-461.579456931884,-461.579456931884,3
-467.847961301244,-467.204293633693,-467.127717474214,-467.847961301244,1
-467.308511701696,-466.612340192544,-466.308198574263,-467.308511701696,1
-469.261569774998,-468.59195417301,-468.385685935395,-469.261569774998,1
-459.761074758629,-458.69168978704,-459.597677991691,-459.761074758629,1
-462.357621600236,-461.21837769966,-461.645238914603,-462.357621600236,1
-461.879757931702,-460.853019735839,-462.202683385522,-462.202683385522,3
-461.388150152187,-460.439695318167,-460.841351467096,-461.388150152187,1
-468.201236872208,-467.852627984429,-467.739918476821,-468.201236872208,1
-462.974812220124,-462.044421911644,-462.211705039979,-462.974812220124,1
-461.025419506711,-459.747676673722,-459.701068946625,-461.025419506711,1
-467.225413182491,-466.711663617202,-466.677025587181,-467.225413182491,1
-469.545830280154,-468.722010149698,-468.424867176349,-469.545830280154,1
-467.699109615278,-466.7417306222,-466.144958012902,-467.699109615278,1
-463.594078463031,-462.360862340432,-460.970731182989,-463.594078463031,1
-462.419368848113,-461.077380296881,-459.449731126957,-462.419368848113,1
-460.831074552754,-459.699300290591,-458.851893990535,-460.831074552754,1
-462.844820871609,-461.417066574198,-460.245856206724,-462.844820871609,1
-461.126921182167,-459.711726700873,-458.668025837131,-461.126921182167,1
-459.140825512928,-457.611079627992,-456.842107151837,-459.140825512928,1
-458.855186157369,-457.165667671912,-455.950305970681,-458.855186157369,1
-461.504714733267,-460.14820742062,-460.210673090291,-461.504714733267,1
-461.598922941635,-460.290950962791,-459.814742667319,-461.598922941635,1
-460.802454398651,-459.315148806961,-460.082730726693,-460.802454398651,1
-461.025753790185,-459.775901765111,-460.299927344061,-461.025753790185,1
-458.48928391477,-457.200826850382,-457.348247863969,-458.48928391477,1
-456.961842976962,-455.472549540623,-455.050394983723,-456.961842976962,1
-459.510152919194,-458.15336811258,-457.584451614726,-459.510152919194,1
-458.807479218343,-457.612553028043,-457.345989346351,-458.807479218343,1
-456.87485086089,-455.571516292253,-455.096064083409,-456.87485086089,1
-457.783430896162,-456.446471034334,-456.112068105437,-457.783430896162,1
-462.987515425558,-461.588817927932,-460.932242813473,-462.987515425558,1
-462.474268703742,-460.936539049225,-460.396719075996,-462.474268703742,1
-462.025938341405,-460.663740634305,-460.097386693304,-462.025938341405,1
-464.289839826637,-463.120347166823,-462.48094448069,-464.289839826637,1
-469.173124886647,-467.899493511594,-467.096749906683,-469.173124886647,1
-456.052792732899,-454.084881933441,-452.409651780179,-456.052792732899,1
-458.873460468142,-457.017793497037,-455.186831435952,-458.873460468142,1
-458.112352443321,-456.180492896675,-455.337225514864,-458.112352443321,1
-458.403982437858,-456.469107903623,-455.110597449273,-458.403982437858,1
-449.550103057441,-447.550390651613,-446.267247378049,-449.550103057441,1
-448.056719059728,-446.084095957472,-445.22820890343,-448.056719059728,1
-444.4780269426,-442.56965937957,-441.341664950005,-444.4780269426,1
-463.418488777255,-461.763228422256,-461.186826202204,-463.418488777255,1
-458.651793907757,-456.854710420023,-456.277619938348,-458.651793907757,1
-467.608246378022,-466.022415770994,-465.124552330787,-467.608246378022,1
-463.608088570281,-461.926541428253,-461.260782689719,-463.608088570281,1
-460.732075504238,-458.816497880304,-458.603932368635,-460.732075504238,1
-450.5153690592,-448.518299068609,-447.992750047296,-450.5153690592,1
-447.815566188802,-445.880175397709,-445.389514407734,-447.815566188802,1
-455.207529248951,-453.316459952972,-453.019002238579,-455.207529248951,1
-457.599456487267,-455.610893550111,-455.381703109167,-457.599456487267,1
-458.351726659408,-456.354602426387,-456.292283675892,-458.351726659408,1
-447.818510400076,-445.945714948823,-445.675211548018,-447.818510400076,1
-441.524608670416,-439.752718043822,-439.05391458159,-441.524608670416,1
-453.834416325918,-451.84974319029,-451.901084322766,-453.834416325918,1
-450.068239832047,-448.146350797698,-447.783376382254,-450.068239832047,1
-448.472210974758,-446.590922462213,-446.06378075694,-448.472210974758,1
-592.07582710336,-590.433348272182,-588.443499020602,-592.07582710336,1
-586.065646141733,-584.281019941733,-582.28141264568,-586.065646141733,1
-596.871588512997,-595.459163193944,-593.718605679423,-596.871588512997,1
-593.828277769591,-592.096967170091,-590.13970115835,-593.828277769591,1
-573.866247884468,-572.194798696563,-570.213568773391,-573.866247884468,1
-554.525693441369,-553.047077667483,-551.159368141644,-554.525693441369,1
-545.671807169742,-544.214761799662,-542.224241068143,-545.671807169742,1
-590.99318566416,-589.333320105202,-587.824679084828,-590.99318566416,1
-594.241302696291,-592.889744878159,-591.339702597729,-594.241302696291,1
-583.104840462759,-581.195085036704,-579.82854620866,-583.104840462759,1
-585.937428650478,-584.107053547104,-582.661982868597,-585.937428650478,1
-589.122448873722,-587.734999125951,-586.930428039322,-589.122448873722,1
-570.106972870429,-568.508801722836,-567.921467244574,-570.106972870429,1
-571.42602060637,-569.889305688962,-569.135977886495,-571.42602060637,1
-558.012122374543,-556.391968093583,-554.684422458978,-558.012122374543,1
-530.740874870077,-529.722641857295,-527.911642318547,-530.740874870077,1
-578.766863735887,-577.046552957246,-575.45392340867,-578.766863735887,1
-571.868047996781,-570.359525800754,-569.142037692157,-571.868047996781,1
-545.223840396138,-544.36857062697,-543.763594362129,-545.223840396138,1
-506.606201900888,-505.918681530477,-504.133494320639,-506.606201900888,1
-501.840036784687,-501.624950865436,-499.651230920605,-501.840036784687,1
-510.768222072846,-510.044958986245,-508.882913104089,-510.768222072846,1
-512.780082891184,-511.550696735155,-510.294179647878,-512.780082891184,1
-486.151493194579,-485.92863517479,-484.209821842434,-486.151493194579,1
-474.113122077005,-474.046240034983,-472.357330642625,-474.113122077005,1
-471.196603330163,-471.718367652635,-469.863067311066,-471.718367652635,2
-572.755044681473,-570.755676709305,-569.224938840501,-572.755044681473,1
-579.267784801325,-577.333376502735,-576.125121819186,-579.267784801325,1
-564.858963782712,-563.145376868971,-561.374452060599,-564.858963782712,1
-567.849350089906,-565.912131844373,-564.293240383561,-567.849350089906,1
-556.973873034726,-555.13572923129,-553.642580802049,-556.973873034726,1
-542.667480100322,-541.126122178572,-539.523053562099,-542.667480100322,1
-551.962336005175,-550.115089557564,-548.797121786303,-551.962336005175,1
-558.731777372172,-557.917015628373,-555.955460100135,-558.731777372172,1
-561.974975451108,-560.618143689342,-558.648251367914,-561.974975451108,1
-554.741197241277,-553.971082316198,-552.396153180693,-554.741197241277,1
-540.141484616877,-539.376241775837,-537.687165142313,-540.141484616877,1
-526.390298660883,-526.062983200512,-524.107336290115,-526.390298660883,1
-541.998790922683,-540.706654432475,-538.779963677458,-541.998790922683,1
-527.13581935237,-525.87957849911,-524.024336877591,-527.13581935237,1
-550.994097865846,-549.903140322122,-547.918795035285,-550.994097865846,1
-529.66545731209,-528.937764975054,-526.937771602172,-529.66545731209,1
-514.808526467209,-514.746882024889,-512.766047956159,-514.808526467209,1
-510.624146529884,-509.738349217378,-507.790388739691,-510.624146529884,1
-515.261952540093,-514.061476824233,-512.434794733779,-515.261952540093,1
-506.604214934471,-506.078425874493,-504.081585874931,-506.604214934471,1
-491.843627937034,-490.937723456384,-488.944491202326,-491.843627937034,1
-479.751083063998,-478.12347116266,-476.147608859942,-479.751083063998,1
-471.503627662189,-471.364987102185,-469.733370918782,-471.503627662189,1
-457.060786794362,-457.192383556003,-455.202374702122,-457.192383556003,2
-521.357634034657,-519.58444778461,-519.426791719503,-521.357634034657,1
-488.687171219849,-487.742605692694,-486.880048838476,-488.687171219849,1
-476.824131594809,-475.768037034371,-473.983618050547,-476.824131594809,1
-473.189427837092,-471.518957138507,-469.790812698714,-473.189427837092,1
-457.958087693212,-456.949449749733,-455.006285892357,-457.958087693212,1
-564.804821650887,-563.12368038811,-562.202529371865,-564.804821650887,1
-542.575430171324,-540.744262779371,-540.155655527633,-542.575430171324,1
-574.879277461878,-572.901344170907,-571.985984109046,-574.879277461878,1
-561.979841670708,-559.985824906336,-558.971872822608,-561.979841670708,1
-545.031674549871,-543.050928141628,-542.077905582042,-545.031674549871,1
-499.337011701141,-497.417945189702,-495.726544892677,-499.337011701141,1
-478.945579444177,-476.971049611186,-475.187185770319,-478.945579444177,1
-529.307504463287,-527.366742905931,-526.439595333391,-529.307504463287,1
-526.443680573924,-524.451116705772,-523.494736156121,-526.443680573924,1
-522.450269302438,-520.570248265123,-519.191274648391,-522.450269302438,1
-478.790037648751,-476.800869651021,-474.883039640834,-478.790037648751,1
-462.671132720156,-460.77750331478,-458.77867381954,-462.671132720156,1
-495.578171833765,-493.983743532138,-492.217471361586,-495.578171833765,1
-484.434796392724,-482.674050565196,-480.675308344224,-484.434796392724,1
-467.783831113375,-465.942236252075,-464.004119125633,-467.783831113375,1
-450.15132914275,-449.550391155081,-447.617584050596,-450.15132914275,1
-455.377421916482,-455.983196246803,-454.084624733465,-455.983196246803,2
-447.519780536323,-446.374397745135,-444.483130793532,-447.519780536323,1
-449.344811238385,-448.27641906398,-446.316064313102,-449.344811238385,1
-444.860113222462,-444.250634024892,-442.743849208371,-444.860113222462,1
-445.228784342626,-445.07345453115,-443.593387704574,-445.228784342626,1
-447.380370324371,-446.857745998855,-445.542414721102,-447.380370324371,1
-458.273682618952,-456.448043439766,-454.623291257242,-458.273682618952,1
-450.495151555486,-448.773739842231,-447.019413779748,-450.495151555486,1
-458.301831379871,-456.310448928791,-454.462928342402,-458.301831379871,1
-449.573606564325,-447.642653124402,-446.115806327685,-449.573606564325,1
-446.103242294778,-444.236666750295,-442.895981916611,-446.103242294778,1
-443.957438780971,-443.122888148601,-441.595833287497,-443.957438780971,1
-443.813406981189,-443.124572759041,-441.923727871091,-443.813406981189,1
-449.490669559161,-448.020768215043,-446.470377454788,-449.490669559161,1
-442.893048347267,-441.281318615853,-439.778873390191,-442.893048347267,1
-442.62059619077,-441.112103387731,-440.014426784638,-442.62059619077,1
-445.670805269107,-444.533387155218,-443.493796544187,-445.670805269107,1
-446.097074643894,-445.068100879112,-443.961652371567,-446.097074643894,1
-442.963573233817,-441.515727796598,-440.683484082435,-442.963573233817,1
-446.586849138087,-445.004962747688,-444.45391772885,-446.586849138087,1
-451.02575935428,-449.119041255118,-448.808042790847,-451.02575935428,1
-566.680245293122,-564.945029877651,-562.96044637791,-566.680245293122,1
-580.995996896972,-579.254747698294,-577.257956448465,-580.995996896972,1
-524.275702871563,-523.267341058613,-521.299501151881,-524.275702871563,1
-543.947646979663,-542.495121857287,-540.540626726462,-543.947646979663,1
-541.647411940893,-540.276578286849,-538.282296500031,-541.647411940893,1
-523.380151909026,-522.405954356909,-520.472554115887,-523.380151909026,1
-545.963180586704,-544.824147090906,-542.826887455613,-545.963180586704,1
-486.195953919273,-486.146657901966,-484.147168967514,-486.195953919273,1
-501.589486732027,-500.837430240507,-498.838891465903,-501.589486732027,1
-461.73627771915,-462.38253698483,-460.385699571709,-462.38253698483,2
-468.955434670286,-469.581048614185,-467.581051169105,-469.581048614185,2
-466.73309162362,-466.504233374159,-464.548378005453,-466.73309162362,1
-460.191948839521,-460.746544015899,-458.800376677442,-460.746544015899,2
-471.316780447525,-471.384238399304,-469.399984006251,-471.384238399304,2
-499.249438317056,-498.805955247462,-496.806010711679,-499.249438317056,1
-505.063023395096,-504.529999941906,-502.534547619083,-505.063023395096,1
-498.806396406587,-498.436650671931,-496.461974830974,-498.806396406587,1
-480.202928618892,-479.639811295898,-477.681517386872,-480.202928618892,1
-472.260376754497,-471.701052657533,-469.801363744205,-472.260376754497,1
-500.339953799064,-500.364363397015,-498.687470712559,-500.364363397015,2
-515.854403659701,-515.36766863301,-513.597479530225,-515.854403659701,1
-470.240083412448,-469.549699884701,-467.953826149788,-470.240083412448,1
-477.644180123107,-477.100936266146,-475.459362062009,-477.644180123107,1
-491.103849060066,-490.296304766973,-488.846778879026,-491.103849060066,1
-492.755232533892,-491.895411484845,-490.931642544585,-492.755232533892,1
-503.261302784916,-502.984820338702,-501.706279798311,-503.261302784916,1
-452.262061294368,-452.264715442499,-450.82813653096,-452.264715442499,2
-453.621360459971,-454.580674221815,-452.63455180127,-454.580674221815,2
-448.282474292626,-447.422079837429,-446.403341469695,-448.282474292626,1
-449.159016666848,-448.737214101806,-447.491725834964,-449.159016666848,1
-452.182487725596,-451.317188409591,-450.292861247272,-452.182487725596,1
-451.716129186443,-450.067436935654,-449.212621734524,-451.716129186443,1
-452.448158318063,-451.418037224698,-450.670962365227,-452.448158318063,1
-446.296891820156,-444.647504363435,-443.838863301599,-446.296891820156,1
-445.037112492073,-443.826538437761,-442.867423433724,-445.037112492073,1
-451.857215317566,-449.952732666127,-449.490139021382,-451.857215317566,1
-451.826793589258,-449.876758172831,-449.390466288224,-451.826793589258,1
-450.593356102128,-448.627706098454,-448.19034945719,-450.593356102128,1
-449.566598516696,-447.81591496705,-446.832168786709,-449.566598516696,1
-452.346791136916,-450.45972611177,-449.905617794746,-452.346791136916,1
-447.14326596296,-445.586910336959,-444.511592090682,-447.14326596296,1
-448.073933575741,-446.201477312699,-445.454304371978,-448.073933575741,1
-452.518719458602,-450.531923240008,-450.254462391905,-452.518719458602,1
-457.157786003953,-455.182991203494,-455.058729223793,-457.157786003953,1
-455.910904562862,-454.034485102949,-453.941068106217,-455.910904562862,1
-457.81294538318,-455.815419091636,-456.037392885666,-457.81294538318,1
-464.760825717562,-462.764287860381,-463.509908206932,-464.760825717562,1
-473.740922530249,-471.743496328838,-473.068533656245,-473.740922530249,1
-480.594899988112,-479.236385346121,-478.415281079047,-480.594899988112,1
-487.423141789651,-485.991513507245,-485.154778093174,-487.423141789651,1
-463.25219044821,-462.905347469244,-461.612433787241,-463.25219044821,1
-470.352381825175,-469.827003141418,-468.808613485417,-470.352381825175,1
-478.091408649893,-477.093626743112,-476.850047452372,-478.091408649893,1
-472.552031176995,-471.137080251679,-471.421212560291,-472.552031176995,1
-476.802753883866,-475.301123751701,-475.579013482284,-476.802753883866,1
-455.860630585082,-456.274986295561,-454.342991538609,-456.274986295561,2
-458.962119742018,-458.931098077662,-457.16374789497,-458.962119742018,1
-455.088806676406,-455.539156353601,-453.568562118412,-455.539156353601,2
-453.545810869948,-452.865904511355,-451.441501430185,-453.545810869948,1
-456.537846615004,-454.967825305905,-454.272177269482,-456.537846615004,1
-462.521095393193,-460.897326878084,-460.988515070586,-462.521095393193,1
-472.201772355801,-470.516573831426,-471.025753652351,-472.201772355801,1
-458.870505411709,-458.159205553771,-457.238442986196,-458.870505411709,1
-458.804938950011,-457.272885198444,-456.674901560714,-458.804938950011,1
-457.932364240078,-456.095325370221,-455.814473210487,-457.932364240078,1
-469.738872761602,-467.833496837122,-468.689590873502,-469.738872761602,1
-477.003841362833,-475.123728732866,-476.430916676165,-477.003841362833,1
-464.440377259501,-462.521836337831,-463.071752476956,-464.440377259501,1
-471.084115147458,-469.085107847765,-470.607491507341,-471.084115147458,1
-480.347257044258,-478.351805734047,-480.426056807858,-480.426056807858,3
-494.034396183811,-492.35536447169,-491.969227232232,-494.034396183811,1
-497.243318657261,-495.826198629051,-495.323439699474,-497.243318657261,1
-484.22418511607,-482.375271375562,-483.253213789837,-484.22418511607,1
-486.741575775505,-485.029748199768,-485.362126749376,-486.741575775505,1
-501.655345109913,-499.870380590012,-499.593555824927,-501.655345109913,1
-502.468596178345,-500.595642038087,-500.554438981183,-502.468596178345,1
-505.566534165871,-503.720900145722,-502.850170896898,-505.566534165871,1
-484.116616157409,-482.138147694295,-483.892212398169,-484.116616157409,1
-485.318334706364,-483.418650743861,-485.072921950801,-485.318334706364,1
-486.059399292093,-484.059622417107,-486.162030187977,-486.162030187977,3
-494.044254087087,-492.044415542229,-494.044478871355,-494.044478871355,3
-501.065884715737,-499.069308115719,-500.43955048658,-501.065884715737,1
-501.249147610274,-499.356402281839,-499.748396327229,-501.249147610274,1
-505.369479978328,-503.395999079924,-502.964134368662,-505.369479978328,1
-494.809402207858,-492.879885549349,-493.875608150903,-494.809402207858,1
-500.486545565773,-498.499418477083,-499.258574834222,-500.486545565773,1
-508.585235890794,-506.586918006291,-507.952083465803,-508.585235890794,1
-512.01365953527,-510.015174897284,-510.155886509396,-512.01365953527,1
-511.333599367045,-509.3502473872,-508.715190824577,-511.333599367045,1
-512.461409904917,-510.466201739316,-511.457994756441,-512.461409904917,1
-514.320598512524,-512.321731129243,-512.164873036141,-514.320598512524,1
-515.771325579952,-513.785940266671,-513.241646048986,-515.771325579952,1
-518.620098280653,-516.704708161004,-515.009031107987,-518.620098280653,1
-509.193543968781,-507.419086915397,-505.767061708449,-509.193543968781,1
-539.388529943406,-537.390014430664,-535.687751755207,-539.388529943406,1
-529.813690850505,-527.828608315859,-526.139570367078,-529.813690850505,1
-513.484998048911,-511.511485368231,-509.749726066118,-513.484998048911,1
-507.572563098528,-505.581883427869,-503.848831083938,-507.572563098528,1
-501.09556407048,-499.106180188113,-497.329368382271,-501.09556407048,1
-550.256356237213,-548.257228243306,-546.516921940628,-550.256356237213,1
-545.95279307001,-543.953941719477,-542.216258024921,-545.95279307001,1
-562.09285371345,-560.099557979478,-558.378989031847,-562.09285371345,1
-554.827962236046,-552.832362456066,-551.0499763011,-554.827962236046,1
-547.296337857505,-545.29778696287,-543.504849813561,-547.296337857505,1
-545.765863507172,-543.76589751681,-541.900427946411,-545.765863507172,1
-537.309773991569,-535.311048827497,-533.457876114434,-537.309773991569,1
-519.528342665499,-517.529019624525,-515.792563053154,-519.528342665499,1
-500.851880258582,-498.855764743993,-496.983976741912,-500.851880258582,1
-534.860952996153,-532.861583253132,-531.047541056574,-534.860952996153,1
-529.408658783536,-527.412189697202,-525.56010206899,-529.408658783536,1
-523.070365302084,-521.070610126491,-519.186879445254,-523.070365302084,1
-495.760986055595,-493.791410378793,-491.911275440312,-495.760986055595,1
-485.699654533957,-483.736025945819,-481.832418062628,-485.699654533957,1
-517.309168524082,-515.310488904759,-513.404463016927,-517.309168524082,1
-506.706429935563,-504.709340192178,-502.846215793979,-506.706429935563,1
-488.213732107298,-486.263813112675,-484.345234821691,-488.213732107298,1
-480.747094685564,-478.827837534978,-476.88197828214,-480.747094685564,1
-471.879124655305,-469.981238936837,-468.014618461129,-471.879124655305,1
-584.136236068625,-582.148719047785,-580.48722695811,-584.136236068625,1
-573.788261919364,-571.791002744901,-570.128392518568,-573.788261919364,1
-608.330351765028,-606.359465592897,-604.471134618081,-608.330351765028,1
-594.84578090207,-592.855370516901,-591.086733398672,-594.84578090207,1
-582.733122478897,-580.744323104135,-579.063244322999,-582.733122478897,1
-584.917383886596,-582.928951188207,-581.275109814005,-584.917383886596,1
-576.036493967937,-574.050788034602,-572.303519107352,-576.036493967937,1
-626.943260839899,-625.050402128294,-623.068954239072,-626.943260839899,1
-620.081922475918,-618.146283444277,-616.195981550846,-620.081922475918,1
-612.102659838794,-610.192009049363,-608.215337939251,-612.102659838794,1
-620.991484313932,-619.037504828945,-617.045404434138,-620.991484313932,1
-624.784578425131,-622.869854627134,-620.905593319012,-624.784578425131,1
-618.935635942843,-616.950089288013,-615.110606132793,-618.935635942843,1
-623.643627479257,-621.643720776182,-619.722939572938,-623.643627479257,1
-613.367248847802,-611.375192237025,-609.74898035909,-613.367248847802,1
-599.334477071392,-597.337676086659,-595.69855894363,-599.334477071392,1
-615.366417319882,-613.376357037799,-611.566739068145,-615.366417319882,1
-624.460229178471,-622.465638273716,-620.69881429826,-624.460229178471,1
-620.267833750144,-618.286959173348,-616.500652956063,-620.267833750144,1
-603.094327365479,-601.110644549354,-599.461652979853,-603.094327365479,1
-585.899876635939,-583.900647401254,-582.238540116417,-585.899876635939,1
-620.655577943124,-618.676255186004,-616.910831965378,-620.655577943124,1
-613.247635016473,-611.261494865645,-609.620811477888,-613.247635016473,1
-604.139070072831,-602.151439257511,-600.409322427498,-604.139070072831,1
-603.086912964018,-601.093705915675,-599.394324948191,-603.086912964018,1
-592.114932482719,-590.127028732993,-588.372099915086,-592.114932482719,1
-488.015532980354,-486.09719333828,-484.177318033381,-488.015532980354,1
-471.435880672797,-469.551480489952,-467.578855623794,-471.435880672797,1
-528.001348917286,-526.013813661435,-524.15152254326,-528.001348917286,1
-509.569909269823,-507.580809463078,-505.687745266846,-509.569909269823,1
-502.342143722337,-500.421586040923,-498.495390295646,-502.342143722337,1
-513.791825872011,-511.793644172037,-509.862212507218,-513.791825872011,1
-495.371474884164,-493.421523357477,-491.469302298069,-495.371474884164,1
-552.545170547829,-550.555392673191,-548.786799992408,-552.545170547829,1
-544.909077309926,-542.909318827009,-541.02553287918,-544.909077309926,1
-563.140226256211,-561.145858765642,-559.414762759245,-563.140226256211,1
-563.983271594285,-562.002219941108,-560.255167173792,-563.983271594285,1
-563.003219573857,-561.039366134944,-559.248264283024,-563.003219573857,1
-534.913076292973,-532.916216025213,-531.020107352104,-534.913076292973,1
-533.179454272319,-531.180156329252,-529.354732311333,-533.179454272319,1
-538.888201209753,-536.888639729541,-534.993125682839,-538.888201209753,1
-553.70857064587,-551.709749541425,-549.905021149792,-553.70857064587,1
-568.114718706641,-566.139935609244,-564.38632147364,-568.114718706641,1
-555.668174322118,-553.668234193714,-551.978394627466,-555.668174322118,1
-535.291863265679,-533.293890342367,-531.496022075718,-535.291863265679,1
-573.99755246212,-572.016861872313,-570.257983730585,-573.99755246212,1
-578.286289311931,-576.291051939301,-574.644700994629,-578.286289311931,1
-573.373451604721,-571.407651541376,-569.571273916671,-573.373451604721,1
-465.066266928475,-463.247439744597,-461.251006862331,-465.066266928475,1
-458.855667527719,-457.091795770253,-455.104039255097,-458.855667527719,1
-494.334937198518,-492.421941748111,-490.444544958563,-494.334937198518,1
-478.278499151171,-476.366831593209,-474.372318834349,-478.278499151171,1
-462.98836681382,-461.292638118195,-459.30831368141,-462.98836681382,1
-460.117421400892,-458.588895437595,-456.598834126668,-460.117421400892,1
-447.670343347981,-446.135835847194,-444.138840095385,-447.670343347981,1
-533.233425363361,-531.238674289361,-529.438107479328,-533.233425363361,1
-511.652954626965,-509.696744872278,-507.777963609316,-511.652954626965,1
-569.661812104975,-567.731948044949,-565.874855252206,-569.661812104975,1
-553.184690490094,-551.254351018238,-549.432445052434,-553.184690490094,1
-531.672080757299,-529.770490119916,-527.893983007506,-531.672080757299,1
-522.723203780666,-520.924849266767,-518.989167874671,-522.723203780666,1
-508.730681565041,-507.072083604763,-505.097476268763,-508.730681565041,1
-470.461526063583,-468.721206324976,-466.721206342115,-470.461526063583,1
-456.187809826794,-454.600814424767,-452.615262692606,-456.187809826794,1
-493.747737816157,-491.88659807211,-489.922270547414,-493.747737816157,1
-489.848518219245,-488.118984595128,-486.130495771765,-489.848518219245,1
-484.754923436894,-483.063796483015,-481.064893003293,-484.754923436894,1
-455.806708562197,-454.534999329699,-452.540960025671,-455.806708562197,1
-440.978983101912,-439.821435295266,-437.823731143065,-440.978983101912,1
-491.266024643807,-489.764211708278,-487.766188538104,-491.266024643807,1
-470.540536453126,-469.038953383103,-467.055231345769,-470.540536453126,1
-457.1240633748,-455.88700104898,-453.954479429826,-457.1240633748,1
-459.308184997711,-458.292071646672,-456.340869484175,-459.308184997711,1
-444.828145046348,-444.067710964286,-442.112912255999,-444.828145046348,1
-577.092176429212,-575.69257389703,-573.749299983413,-577.092176429212,1
-598.844387049794,-596.942112859169,-595.019638788542,-598.844387049794,1
-548.647973602111,-547.822981228626,-545.972525079483,-548.647973602111,1
-562.984492265753,-561.690932134864,-559.770703499971,-562.984492265753,1
-578.525230517075,-576.781362691104,-574.953107166536,-578.525230517075,1
-579.556858267104,-577.762758638001,-575.944355387015,-579.556858267104,1
-592.571086282169,-590.668094352587,-588.879462405971,-592.571086282169,1
-523.199408305304,-522.734689418465,-520.757778810649,-523.199408305304,1
-531.814569276343,-531.273545649927,-529.359908601827,-531.814569276343,1
-508.182447041089,-507.64172875713,-506.434803686302,-508.182447041089,1
-519.392832208041,-519.60031504183,-517.808915026435,-519.60031504183,2
-535.784020782491,-535.911803531947,-533.994835548034,-535.911803531947,2
-549.759542507743,-550.109143735869,-548.249578498158,-550.109143735869,2
-551.954188487368,-551.891290807923,-550.071218653534,-551.954188487368,1
-570.929319959059,-569.562768253798,-567.738467535742,-570.929319959059,1
-582.666925682554,-580.923952204757,-579.120619454832,-582.666925682554,1
-553.436472466691,-552.719608289459,-550.822573387798,-553.436472466691,1
-565.526712469068,-564.90698064448,-562.967769555302,-565.526712469068,1
-569.898162814845,-568.517268575218,-566.530329326587,-569.898162814845,1
-577.637831361081,-575.657309339836,-573.900674711991,-577.637831361081,1
-585.519419306018,-583.526682363614,-581.695095768207,-585.519419306018,1
-569.158677031474,-568.317257953768,-566.322734484314,-569.158677031474,1
-577.795682656216,-575.978688065486,-574.019807204394,-577.795682656216,1
-569.506823411511,-567.506961668624,-565.704566029268,-569.506823411511,1
-559.958237491418,-557.998728923468,-556.154677879434,-559.958237491418,1
