"age1","age2","age3","minAIC","AIC"
-488.405365595484,-503.917743324374,-502.288783289469,-503.917743324374,2
-488.238383147611,-504.580400828432,-502.877133805308,-504.580400828432,2
-491.573261484218,-508.539905980911,-506.983221528325,-508.539905980911,2
-486.703330511173,-505.099052787561,-503.317982522238,-505.099052787561,2
-480.981453673758,-501.167191681346,-499.180499791487,-501.167191681346,2
-483.04548126131,-503.298566845463,-501.327241027622,-503.298566845463,2
-478.858812501301,-498.165563571585,-496.18967470857,-498.165563571585,2
-484.660039271159,-504.244557618451,-502.324156332299,-504.244557618451,2
-487.998451380743,-507.516236205075,-505.70300408243,-507.516236205075,2
-487.846640224151,-508.701103550135,-506.805595561179,-508.701103550135,2
-485.894243870443,-506.22905701763,-504.244227539337,-506.22905701763,2
-492.051402454245,-512.037203001044,-510.411361589075,-512.037203001044,2
-489.199732356434,-510.197450768916,-508.415920332201,-510.197450768916,2
-491.535413859215,-512.532236412072,-510.709313672952,-512.532236412072,2
-495.224197872348,-515.690032632743,-513.997206799612,-515.690032632743,2
-493.191506905038,-513.881432863414,-512.050994815293,-513.881432863414,2
-539.286090333396,-543.758275653217,-542.854914485631,-543.758275653217,2
-543.904450079547,-548.021865267367,-547.388454705149,-548.021865267367,2
-535.591893358884,-539.488628552993,-538.837219487995,-539.488628552993,2
-551.692820921505,-557.792728476515,-556.654813465062,-557.792728476515,2
-553.77549018581,-559.799424769828,-558.45666453897,-559.799424769828,2
-547.813185875531,-552.71118245527,-551.886107237374,-552.71118245527,2
-546.094050753911,-550.09791861209,-549.39441762615,-550.09791861209,2
-545.964412938108,-550.21733188401,-549.170929664693,-550.21733188401,2
-543.336256703495,-547.432410144036,-546.790682262962,-547.432410144036,2
-561.434561691026,-569.708346460824,-567.87428427328,-569.708346460824,2
-564.834250020848,-573.35394665774,-571.386076270969,-573.35394665774,2
-561.082005613398,-568.918807824513,-567.124569004086,-568.918807824513,2
-565.407851608441,-574.556114045589,-572.558984538234,-574.556114045589,2
-567.521652843802,-576.165380176586,-574.220558237364,-576.165380176586,2
-566.514602197861,-575.721476890789,-573.734154993956,-575.721476890789,2
-564.386234136405,-572.626002271426,-570.627353937523,-572.626002271426,2
-555.430243256479,-563.129569831103,-561.20438319706,-563.129569831103,2
-560.123394856005,-566.958515991138,-564.959056816359,-566.958515991138,2
-553.011145721401,-558.303652455617,-556.889232272022,-558.303652455617,2
-543.321303311793,-547.904458391997,-546.6503376039,-547.904458391997,2
-556.069407167665,-562.735453758623,-561.027530918052,-562.735453758623,2
-559.065580868095,-565.330435904431,-563.416975606804,-565.330435904431,2
-547.654030252463,-553.466604607692,-551.468573119247,-553.466604607692,2
-542.707446541641,-547.427788050055,-545.789243838011,-547.427788050055,2
-540.779888513842,-545.124332026797,-544.231052542515,-545.124332026797,2
-539.206442942564,-545.418288144561,-543.41846941263,-545.418288144561,2
-536.553450406486,-541.811380194129,-539.861188163796,-541.811380194129,2
-537.583887332225,-543.325320495867,-541.411628763085,-543.325320495867,2
-516.80806491073,-522.593104976855,-520.602228156209,-522.593104976855,2
-533.789178785831,-538.997382724959,-537.073528285904,-538.997382724959,2
-567.202084170607,-575.537410722834,-573.6699686906,-575.537410722834,2
-561.306332762478,-568.278802650652,-566.520370673344,-568.278802650652,2
-569.956714945951,-578.346127974229,-576.579613578313,-578.346127974229,2
-565.044136211809,-571.654757786763,-570.004949924763,-571.654757786763,2
-552.796595966786,-558.906599221299,-557.359551168749,-558.906599221299,2
-563.276228125551,-570.181825566007,-568.564842187031,-570.181825566007,2
-555.960173184745,-562.07944414967,-560.474672710089,-562.07944414967,2
-538.750873305081,-544.846264016911,-543.616801975305,-544.846264016911,2
-545.27861350199,-551.987863442533,-550.657759613817,-551.987863442533,2
-558.565187285764,-563.50182962721,-562.047071611591,-563.50182962721,2
-539.76739854193,-543.919879825522,-543.077232523346,-543.919879825522,2
-547.193591596735,-551.729789225785,-550.592981981062,-551.729789225785,2
-547.31374790494,-551.392410944503,-550.465947918479,-551.392410944503,2
-536.364433637945,-541.880102053333,-541.008435751945,-541.880102053333,2
-539.547627934074,-543.375777967301,-542.657344750301,-543.375777967301,2
-517.638089921613,-521.706950782172,-520.887990539096,-521.706950782172,2
-492.386634544377,-496.34436594001,-497.098039484695,-497.098039484695,3
-506.888793247623,-510.781570205824,-510.335934129642,-510.781570205824,2
-522.587511143348,-528.530838862861,-527.971546067417,-528.530838862861,2
-506.37300174246,-513.065607519028,-512.49593948107,-513.065607519028,2
-542.74807619538,-547.336426173732,-546.669675368385,-547.336426173732,2
-516.82107462415,-520.741374625343,-520.567367665203,-520.741374625343,2
-474.987266907172,-478.839359104039,-479.484966337872,-479.484966337872,3
-462.509625175874,-469.088792924966,-468.226253271713,-469.088792924966,2
-481.659043080886,-487.132095504152,-486.399829511731,-487.132095504152,2
-433.4320952523,-437.723966676626,-437.592294679983,-437.723966676626,2
-452.281308563929,-458.681370635992,-458.095675295587,-458.681370635992,2
-425.002833926126,-432.568591622186,-431.183880806845,-432.568591622186,2
-376.452714762878,-384.144325231362,-382.709962728315,-384.144325231362,2
-402.256472819756,-410.541918951922,-409.014515348072,-410.541918951922,2
-513.127203776766,-519.49115697813,-517.573749830067,-519.49115697813,2
-498.06828734656,-505.352527061377,-503.513481788403,-505.352527061377,2
-533.14536992757,-539.12171046641,-537.184896567281,-539.12171046641,2
-526.985113931993,-534.200639634755,-532.393663202859,-534.200639634755,2
-500.8898884336,-507.219610259731,-505.825330594268,-507.219610259731,2
-484.79956118012,-490.356234648852,-488.602889422043,-490.356234648852,2
-462.840255830455,-469.209254825437,-468.284983081526,-469.209254825437,2
-556.492172006258,-564.582743495759,-562.675233967117,-564.582743495759,2
-545.42841816986,-552.90546075739,-550.927645957532,-552.90546075739,2
-562.216309882899,-569.468347999559,-567.573092443999,-569.468347999559,2
-555.606232237587,-563.035485826475,-561.430081345894,-563.035485826475,2
-534.586476120911,-541.348328375598,-539.809827734137,-541.348328375598,2
-511.408445850286,-518.762473344152,-517.068546283177,-518.762473344152,2
-460.018914963449,-466.400300550991,-464.540707853604,-466.400300550991,2
-538.193208174444,-544.871822799004,-543.001115664209,-544.871822799004,2
-531.375093921554,-537.884056043932,-536.236430136635,-537.884056043932,2
-515.733613315447,-521.052988822923,-519.780504456884,-521.052988822923,2
-444.678143817725,-451.74866591147,-450.260330798892,-451.74866591147,2
-424.472464030215,-433.903149570386,-432.550213458313,-433.903149570386,2
-463.600318589149,-471.517937212001,-470.49840158396,-471.517937212001,2
-419.401155826772,-428.29943355567,-427.952185227588,-428.29943355567,2
-393.549719054,-403.455382609359,-401.952086189702,-403.455382609359,2
-476.939734609686,-485.476584367536,-483.875107202666,-485.476584367536,2
-481.191777869208,-488.90563422208,-487.133735787098,-488.90563422208,2
-433.488355710589,-442.015161211018,-440.809326195058,-442.015161211018,2
-457.628352082282,-467.342236346367,-466.46151109897,-467.342236346367,2
-439.994650437503,-451.303004760536,-450.184638901075,-451.303004760536,2
-398.92873237606,-409.07741354447,-407.888070890934,-409.07741354447,2
-430.662996801901,-440.947642772819,-439.425385342529,-440.947642772819,2
-382.781753213695,-395.966541338786,-394.214002152464,-395.966541338786,2
-402.047514516939,-411.158560380196,-409.940035370411,-411.158560380196,2
-390.79360485578,-400.413024325205,-398.421453430931,-400.413024325205,2
-384.586320687455,-394.931750413199,-393.302498150699,-394.931750413199,2
-383.807562940015,-396.08511387222,-394.117258216504,-396.08511387222,2
-400.37622007742,-409.824885491924,-408.059043338296,-409.824885491924,2
-382.594292294598,-390.861108069906,-388.96413624222,-390.861108069906,2
-386.260188059606,-397.058926177116,-395.905936569114,-397.058926177116,2
-386.792352350497,-395.533316069861,-394.39366208947,-395.533316069861,2
-386.565320719197,-397.697894479815,-396.246051256249,-397.697894479815,2
-381.657548502252,-391.839899115607,-389.981071333877,-391.839899115607,2
-398.688641285186,-408.672040188111,-406.688897927282,-408.672040188111,2
-395.5458288182,-405.238356527586,-403.477991952482,-405.238356527586,2
-379.015449050805,-387.284331757502,-386.207105409954,-387.284331757502,2
-395.289075712638,-408.132783292381,-406.331222082909,-408.132783292381,2
-405.274587456146,-416.586564509467,-414.675043714472,-416.586564509467,2
-402.589568877871,-416.010152688303,-414.088430648629,-416.010152688303,2
-381.705231228381,-393.384464986309,-391.895780671789,-393.384464986309,2
-399.069287593306,-409.677686189816,-408.506343606804,-409.677686189816,2
-496.527088365845,-516.309493085948,-514.558649106855,-516.309493085948,2
-495.787196720299,-515.809147172722,-514.068712848401,-515.809147172722,2
-497.061810825353,-515.588033640712,-514.03646969714,-515.588033640712,2
-496.689597449768,-516.171206693832,-514.529625028653,-516.171206693832,2
-499.177028114821,-517.666137724044,-515.818059756722,-517.666137724044,2
-498.564132715388,-515.282444157555,-513.349768872632,-515.282444157555,2
-495.006319455284,-511.701386043972,-509.704631359516,-511.701386043972,2
-498.972658257009,-515.005329624064,-513.599095806474,-515.005329624064,2
-497.658141787066,-515.169155260476,-513.716921196842,-515.169155260476,2
-508.025397051324,-520.587094015703,-519.444416767676,-520.587094015703,2
-503.654939646652,-517.923848297061,-516.748049367994,-517.923848297061,2
-510.553497147925,-524.872023458504,-523.738241954101,-524.872023458504,2
-516.099174052891,-528.758922746933,-527.474534108643,-528.758922746933,2
-511.69979412023,-526.181190252362,-524.913041114917,-526.181190252362,2
-504.379272236673,-520.963553520601,-519.238379423225,-520.963553520601,2
-494.554314619321,-508.936212517055,-506.958451592151,-508.936212517055,2
-503.148058257457,-520.194619143225,-518.673424694868,-520.194619143225,2
-508.901874407581,-524.514610568898,-522.93783063076,-524.514610568898,2
-508.637126771413,-520.870048839871,-519.143221242853,-520.870048839871,2
-491.832534779432,-505.454007037356,-503.495081502209,-505.454007037356,2
-484.139073760039,-497.848686538909,-495.866739611365,-497.848686538909,2
-507.883936847825,-518.274721950848,-516.497267728163,-518.274721950848,2
-501.330424719645,-513.598890813436,-511.819371895744,-513.598890813436,2
-482.291193858592,-493.736377834093,-491.745498579144,-493.736377834093,2
-469.074620912769,-479.704756251391,-477.70560624338,-479.704756251391,2
-454.349827988608,-466.395841541175,-464.408536721424,-466.395841541175,2
-520.170565825948,-528.93870280471,-528.161595866791,-528.93870280471,2
-514.872447963746,-524.723309382032,-523.789402152442,-524.723309382032,2
-528.800736720182,-534.737877978221,-534.771487172007,-534.771487172007,3
-525.298574518098,-532.72845949462,-532.328130978832,-532.72845949462,2
-528.542135956307,-536.201641767956,-535.770696405218,-536.201641767956,2
-531.936688034124,-538.637154950646,-537.952752912423,-538.637154950646,2
-526.912692998362,-535.009710094034,-534.132572719261,-535.009710094034,2
-532.947133591466,-537.258820832238,-537.124894733981,-537.258820832238,2
-529.05238230153,-534.231259528062,-534.277386717963,-534.277386717963,3
-534.026472194174,-538.22200279371,-537.800590792824,-538.22200279371,2
-538.634279601393,-542.677323921879,-542.399547598572,-542.677323921879,2
-539.966314506235,-543.914777374349,-543.465130624206,-543.914777374349,2
-534.146158321277,-539.46828455808,-539.138224543202,-539.46828455808,2
-534.648155674086,-539.943502831894,-539.153778344249,-539.943502831894,2
-533.103321996511,-538.169565320289,-538.197553128598,-538.197553128598,3
-537.171462219355,-541.782335421855,-541.327213382229,-541.782335421855,2
-540.34417447645,-544.394399122422,-543.675989120165,-544.394399122422,2
-534.650483893921,-539.468728278041,-538.528121216937,-539.468728278041,2
-533.17011110284,-539.490098750893,-538.653602498515,-539.490098750893,2
-534.880333053637,-539.072632165448,-538.132609126364,-539.072632165448,2
-532.499801791405,-536.452125578689,-534.934919079492,-536.452125578689,2
-519.082331892852,-524.475049408357,-522.530776899407,-524.475049408357,2
-489.151739720312,-499.326541287792,-497.331910330718,-499.326541287792,2
-451.548056971806,-462.292852324665,-460.470797902692,-462.292852324665,2
-514.700973254447,-525.312487091541,-523.656205700706,-525.312487091541,2
-505.586761879681,-516.23811986958,-514.521192877775,-516.23811986958,2
-495.319592226241,-506.332292283737,-504.343323365279,-506.332292283737,2
-498.500500695564,-508.544165296558,-506.689846075271,-508.544165296558,2
-465.868455385123,-474.780205483191,-473.041979979832,-474.780205483191,2
-518.685347258552,-529.66116008457,-528.424787484652,-529.66116008457,2
-520.586238172806,-531.032695681312,-529.492045579263,-531.032695681312,2
-519.504291527047,-529.904463921178,-528.719585627004,-529.904463921178,2
-527.91219047232,-537.924737309475,-536.949210814236,-537.924737309475,2
-527.243326478265,-535.4239133098,-534.391519392082,-535.4239133098,2
-520.494632842791,-529.111085084239,-527.567218740167,-529.111085084239,2
-513.566809066836,-522.588523612532,-520.816305302463,-522.588523612532,2
-520.554573400727,-529.893948758286,-528.43397151284,-529.893948758286,2
-523.6957457133,-531.664832068001,-530.386974890435,-531.664832068001,2
-527.379632630637,-534.05631497261,-533.027068425669,-534.05631497261,2
-508.217881357448,-516.123940012904,-514.247372794723,-516.123940012904,2
-481.775700642108,-489.057580669695,-487.057588710929,-489.057580669695,2
-530.001043763108,-535.747141123287,-534.415685107878,-535.747141123287,2
-500.134693315334,-505.16682118005,-503.209098736894,-505.16682118005,2
-495.237531869723,-502.513381244561,-500.645605656071,-502.513381244561,2
-420.21248516274,-435.479297761946,-433.621348800128,-435.479297761946,2
-408.695996905742,-421.786973701306,-420.315402266012,-421.786973701306,2
-439.736741957708,-449.370599553824,-447.772965704834,-449.370599553824,2
-427.468016671517,-438.302770696671,-436.601243671164,-438.302770696671,2
-402.207614073887,-415.626613769142,-414.235751090066,-415.626613769142,2
-393.159056141738,-408.951359910506,-407.870722371539,-408.951359910506,2
-383.424698590738,-399.932980801549,-398.925610009633,-399.932980801549,2
-464.439265467348,-472.976488924374,-471.10734258757,-472.976488924374,2
-449.300186259778,-457.694487623644,-455.952279060965,-457.694487623644,2
-477.134947716425,-485.665171021261,-483.90671031565,-485.665171021261,2
-447.515715556843,-457.256924727016,-455.834668443498,-457.256924727016,2
-414.990553915861,-424.437354516436,-422.829774578818,-424.437354516436,2
-396.336067140688,-411.532771520074,-410.415437445061,-411.532771520074,2
-376.291487237151,-393.515362848227,-392.890379231896,-393.515362848227,2
-423.29526740771,-434.581546377537,-432.994902307445,-434.581546377537,2
-404.452934499789,-414.878009746843,-413.924032619497,-414.878009746843,2
-381.499785418563,-395.442103658744,-394.449470607564,-395.442103658744,2
-388.253621856867,-400.867549322232,-399.948232745386,-400.867549322232,2
-390.667327910872,-403.09151157823,-403.251207653023,-403.251207653023,3
-381.970078530201,-393.424123681973,-392.274070378457,-393.424123681973,2
-390.186701621333,-401.564720087322,-400.026728810461,-401.564720087322,2
-388.923643680082,-401.851293777986,-400.850910950655,-401.851293777986,2
-496.134901700515,-516.132886164537,-514.304119171532,-516.132886164537,2
-497.719352501097,-517.247608187188,-515.526947330968,-517.247608187188,2
-486.430364126256,-501.261059212284,-499.346011719623,-501.261059212284,2
-494.007628930896,-512.752910946977,-510.75840038971,-512.752910946977,2
-490.691986016017,-509.517788329563,-507.540405951291,-509.517788329563,2
-479.977910407374,-498.056843747205,-496.07919321751,-498.056843747205,2
-490.403613246481,-509.309898622391,-507.315101326261,-509.309898622391,2
-466.892354823559,-480.65571143641,-478.664078765099,-480.65571143641,2
-479.573062104179,-493.108196149255,-491.166136179398,-493.108196149255,2
-421.208439011845,-432.719845275283,-431.308261564716,-432.719845275283,2
-452.886714485584,-465.22261013632,-463.520216032755,-465.22261013632,2
-441.328091892445,-452.840760474121,-451.374062339082,-452.840760474121,2
-413.702831072817,-424.301846635279,-423.082320359527,-424.301846635279,2
-428.701332400435,-438.493624414788,-437.293517945152,-438.493624414788,2
-468.58432821778,-482.715077740286,-481.059941515896,-482.715077740286,2
-468.981393228521,-485.43765092432,-483.671971205338,-485.43765092432,2
-469.537685890681,-482.595908388531,-480.784127341435,-482.595908388531,2
-453.543407044482,-465.129421462883,-463.84248224876,-465.129421462883,2
-429.950923629708,-440.770052948532,-440.020756030375,-440.770052948532,2
-451.376911920582,-463.570970767992,-462.189265947574,-463.570970767992,2
-467.628678222082,-484.996845318783,-483.072364309679,-484.996845318783,2
-406.209786076223,-415.936001662515,-414.846715178337,-415.936001662515,2
-429.172754251702,-439.539237069719,-438.444085146571,-439.539237069719,2
-430.191596789244,-439.513229023199,-438.512372443794,-439.513229023199,2
-413.43361105186,-421.189825403503,-420.375678791799,-421.189825403503,2
-428.199748338845,-435.878649580148,-434.720418624231,-435.878649580148,2
-384.337977337223,-397.477023515353,-396.332207275455,-397.477023515353,2
-396.154829208315,-409.489451995861,-408.499768722582,-409.489451995861,2
-373.018425026215,-390.203079285215,-389.490987723007,-390.203079285215,2
-377.504103506138,-391.69227569907,-391.037066249187,-391.69227569907,2
-361.479886131899,-377.016682954635,-376.324462055151,-377.016682954635,2
-361.914906673436,-374.959875443944,-374.514792490859,-374.959875443944,2
-360.879564503346,-375.497719326942,-375.33403705393,-375.497719326942,2
-382.428310891755,-395.400961875888,-395.827931715368,-395.827931715368,3
-383.649762082522,-398.230836375596,-398.556892669697,-398.556892669697,3
-363.175718046804,-376.517372315382,-375.426459791167,-376.517372315382,2
-377.832712693171,-393.614817762454,-393.865375489952,-393.865375489952,3
-362.45873577755,-374.529851534891,-375.025489763121,-375.025489763121,3
-335.938075516178,-346.633247653302,-346.497088277507,-346.633247653302,2
-358.663238434863,-369.312977384721,-370.997919277368,-370.997919277368,3
-365.822573773895,-377.901393556613,-377.889753854341,-377.901393556613,2
-361.339000709298,-371.090120177025,-371.25488929525,-371.25488929525,3
-376.631381549331,-391.184627834591,-390.825626958015,-391.184627834591,2
-362.58562985026,-375.608968970714,-375.075523306951,-375.608968970714,2
-349.588162275513,-360.591607093844,-361.873631487255,-361.873631487255,3
-349.121422484363,-358.349387752211,-358.659797243993,-358.659797243993,3
-354.3786278727,-363.923175669185,-364.324930637351,-364.324930637351,3
-334.382963263643,-341.273408140642,-343.028961414663,-343.028961414663,3
-345.962099209431,-356.486116015742,-357.383627846725,-357.383627846725,3
-335.43971521843,-343.153847651026,-343.472653138812,-343.472653138812,3
-317.64806126219,-322.193227768125,-323.238588785694,-323.238588785694,3
-327.665127187415,-333.446315701994,-333.59334288652,-333.59334288652,3
-392.569522847388,-401.204162474469,-400.121378372607,-401.204162474469,2
-389.161952061726,-394.74184325853,-393.821001608196,-394.74184325853,2
-388.792642572818,-399.124082397749,-398.409593973243,-399.124082397749,2
-388.69646458574,-398.290233720585,-397.266979677111,-398.290233720585,2
-377.65863338608,-385.891852905959,-385.151180402523,-385.891852905959,2
-364.372757542072,-373.270186977861,-372.229466771881,-373.270186977861,2
-366.268370168874,-374.658197957531,-373.117254511546,-374.658197957531,2
-389.489068549932,-403.660871965142,-402.966370550236,-403.660871965142,2
-388.196338252526,-400.949077177362,-400.073976700081,-400.949077177362,2
-391.641322196595,-404.048954418795,-403.337809444742,-404.048954418795,2
-368.389571404079,-381.016513284834,-380.374392616341,-381.016513284834,2
-361.848819727624,-378.284558770731,-377.927328068248,-378.284558770731,2
-364.628059656756,-377.189058068014,-375.929590409359,-377.189058068014,2
-352.145789487713,-361.721300573145,-360.415373232322,-361.721300573145,2
-372.691565605663,-383.14827541165,-383.35852475196,-383.35852475196,3
-359.428991182594,-372.734298666438,-372.3667876373,-372.734298666438,2
-348.84638476107,-360.287584334339,-359.941393658743,-360.287584334339,2
-343.87956830637,-355.224536618982,-353.663402292291,-355.224536618982,2
-342.413035762657,-350.875501983183,-349.337276971792,-350.875501983183,2
-347.050467362193,-356.752505162911,-355.969354487331,-356.752505162911,2
-338.635374606239,-347.802754205281,-347.040654079206,-347.802754205281,2
-320.598057861745,-326.936267874577,-325.912714006002,-326.936267874577,2
-383.320494224111,-388.473713363099,-387.092470177551,-388.473713363099,2
-388.979563637094,-392.444771360838,-391.182615119372,-392.444771360838,2
-355.618666607019,-363.649849385563,-362.076059740214,-363.649849385563,2
-365.883830535669,-374.659964433503,-372.830868222433,-374.659964433503,2
-368.129669617837,-375.698765317685,-373.958022828418,-375.698765317685,2
-355.430218994988,-364.7935122508,-362.89714868617,-364.7935122508,2
-372.19501741749,-379.407186188321,-377.497928194706,-379.407186188321,2
-325.462678643475,-335.565536408496,-334.171944757232,-335.565536408496,2
-341.654705252268,-351.079656254909,-349.435780603916,-351.079656254909,2
-295.994250406504,-303.830742292336,-303.242497694916,-303.830742292336,2
-312.067693039745,-321.428058348106,-320.149434060596,-321.428058348106,2
-306.215060917685,-317.312169548636,-315.745241291594,-317.312169548636,2
-274.220328528437,-287.078576784765,-285.590454927556,-287.078576784765,2
-295.193121086804,-308.304216635656,-306.779526664196,-308.304216635656,2
-334.961894099798,-346.239944884222,-344.509219916775,-346.239944884222,2
-337.803347347577,-350.051682796716,-348.299397407119,-350.051682796716,2
-334.817677737578,-344.503883688852,-342.861818438264,-344.503883688852,2
-318.21750406061,-332.031057952029,-330.631094680227,-332.031057952029,2
-282.951045668882,-298.512737587498,-296.8315482962,-298.512737587498,2
-321.037600790142,-336.418980753866,-334.548083189298,-336.418980753866,2
-335.486730240201,-349.992347489753,-348.18325050882,-349.992347489753,2
-261.375537425579,-277.789068429006,-275.837766849179,-277.789068429006,2
-285.393905289818,-301.411255610243,-299.516662699766,-301.411255610243,2
-288.256233590774,-305.1474837814,-303.164371490442,-305.1474837814,2
-271.522678402047,-287.005708046728,-285.098739970143,-287.005708046728,2
-294.278789932825,-311.559469169904,-309.630867664046,-311.559469169904,2
-517.545125095147,-519.871090802083,-519.286999881723,-519.871090802083,2
-530.2484204058,-533.273718999293,-532.3211666221,-533.273718999293,2
-502.547375266664,-505.346978188339,-505.664131851883,-505.664131851883,3
-509.325479482927,-511.885793551857,-511.68944990492,-511.885793551857,2
-517.616049396438,-520.171722375296,-519.397843270455,-520.171722375296,2
-516.705504569968,-519.647040955744,-519.018630454009,-519.647040955744,2
-523.106445374553,-527.798366944136,-526.649830337308,-527.798366944136,2
-487.170046303791,-491.182467180599,-491.050385574299,-491.182467180599,2
-495.878759502073,-499.680302554109,-499.59925382783,-499.680302554109,2
-474.910287894901,-479.974475294,-479.310614818847,-479.974475294,2
-481.790841336555,-486.149357912276,-485.867187183606,-486.149357912276,2
-484.260636970989,-488.127375994668,-488.074545327252,-488.127375994668,2
-484.220764088118,-488.775473786092,-488.379267798954,-488.775473786092,2
-488.069742821533,-492.563229439824,-492.452183011719,-492.563229439824,2
-505.401334756835,-509.314517800985,-508.60303858781,-509.314517800985,2
-513.628380216964,-517.571605406903,-516.933422567909,-517.571605406903,2
-498.342003919912,-501.374957425462,-501.223030447612,-501.374957425462,2
-497.25051328833,-501.268523264642,-501.214804624177,-501.268523264642,2
-494.837472081495,-498.838272461919,-499.215017833798,-499.215017833798,3
-512.521798357703,-516.670949179633,-516.123664036171,-516.670949179633,2
-516.450658510817,-521.954911645131,-520.722768983419,-521.954911645131,2
-488.996424988967,-493.074153276282,-493.420749838072,-493.420749838072,3
-497.369420754342,-501.457683715736,-500.96440361672,-501.457683715736,2
-504.636355245623,-508.23365610205,-507.765860049737,-508.23365610205,2
-502.886448424803,-506.549899578136,-506.125631798664,-506.549899578136,2
-512.235717660993,-516.279777555769,-515.790383667331,-516.279777555769,2
-459.444730734511,-465.801946983922,-464.61135463965,-465.801946983922,2
-467.481612000557,-473.231563093613,-472.266578150242,-473.231563093613,2
-438.913463219091,-446.802358647873,-445.149374097484,-446.802358647873,2
-447.537915337473,-454.809159841839,-453.243778821186,-454.809159841839,2
-451.234914802555,-459.261276960725,-457.988126397101,-459.261276960725,2
-442.526988490432,-451.573723777312,-450.197905872492,-451.573723777312,2
-452.994020641299,-461.311124178285,-460.114869688261,-461.311124178285,2
-420.670959070592,-430.176062695618,-428.237340394381,-430.176062695618,2
-427.538368836286,-436.278201749882,-434.421484990981,-436.278201749882,2
-418.16063595701,-429.646983993913,-427.673627952524,-429.646983993913,2
-418.48773498834,-429.000646838476,-427.042321044251,-429.000646838476,2
-418.150812480149,-428.99948821464,-427.044861873009,-428.99948821464,2
-421.856793608521,-434.092738769701,-432.117864380822,-434.092738769701,2
-421.70684909729,-433.067171342798,-431.129838665861,-433.067171342798,2
-433.745519131904,-443.467897545717,-441.773549078079,-443.467897545717,2
-438.689878560546,-448.280046608813,-446.7334102716,-448.280046608813,2
-430.954084995694,-440.418250203067,-438.659716757784,-440.418250203067,2
-426.30140571929,-436.791214214159,-434.967332697934,-436.791214214159,2
-425.850207607045,-436.711416485973,-434.748577132014,-436.711416485973,2
-435.172067384079,-444.588775596574,-442.737260681874,-444.588775596574,2
-440.705745249587,-450.148986285565,-448.516915874884,-450.148986285565,2
-429.501344610016,-440.778330247224,-438.784111917657,-440.778330247224,2
-432.67846783056,-443.34432670478,-441.397840720357,-443.34432670478,2
-435.082067809288,-444.402900356856,-442.435378425718,-444.402900356856,2
-437.994001579309,-447.687765351706,-445.709810991704,-447.687765351706,2
-439.947238525095,-448.380683370349,-446.417916623092,-448.380683370349,2
-489.578745606039,-494.24786728041,-494.434181419954,-494.434181419954,3
-493.621441658508,-497.630333116965,-497.216141941805,-497.630333116965,2
-479.989778025167,-485.92022396276,-485.641696936042,-485.92022396276,2
-483.741644052404,-488.87319419226,-488.89634232583,-488.89634232583,3
-478.438836786006,-484.604603050098,-484.202703411507,-484.604603050098,2
-467.22323426894,-474.889907904436,-474.047043403949,-474.889907904436,2
-470.524744638887,-477.305726660253,-476.617227295379,-477.305726660253,2
-473.829540711729,-479.848482698692,-479.424441442513,-479.848482698692,2
-478.652517515603,-484.35662234967,-483.983171249624,-484.35662234967,2
-470.453352835357,-476.341307568528,-475.628749672238,-476.341307568528,2
-465.73648442482,-472.699141177941,-471.800135665074,-472.699141177941,2
-457.8744229602,-466.452352591979,-465.314120912687,-466.452352591979,2
-463.768786743403,-471.826144624345,-470.677820778856,-471.826144624345,2
-458.804027183106,-467.270566573559,-466.111290061216,-467.270566573559,2
-471.158226133179,-478.546912197308,-477.864047424017,-478.546912197308,2
-461.044048982072,-469.423722171333,-468.301036013866,-469.423722171333,2
-448.38998980665,-457.299454015863,-455.887909503369,-457.299454015863,2
-447.00480479159,-456.207719922924,-454.544782574584,-456.207719922924,2
-451.260058425142,-459.424147608459,-458.043376423974,-459.424147608459,2
-443.934985771293,-453.399852037408,-451.797296947245,-453.399852037408,2
-440.6473405303,-450.072249254798,-448.289485145683,-450.072249254798,2
-443.215274262417,-451.562888797173,-449.766206995579,-451.562888797173,2
-488.700385205964,-493.488687437101,-493.105850883978,-493.488687437101,2
-499.998363525397,-504.574328457711,-504.15854251983,-504.574328457711,2
-466.786232518994,-474.105966240715,-473.322885337633,-474.105966240715,2
-476.102720985236,-482.536095243572,-482.140493268907,-482.536095243572,2
-479.545475535834,-485.303274573068,-484.702055592478,-485.303274573068,2
-478.398994163692,-483.78886987333,-483.504349782007,-483.78886987333,2
-489.369542925219,-494.723664002729,-494.360868047684,-494.723664002729,2
-450.229653605187,-458.643687550006,-457.136477498494,-458.643687550006,2
-457.713571921074,-465.40043863607,-464.331888012856,-465.40043863607,2
-448.094198633687,-456.383257950197,-454.529306746273,-456.383257950197,2
-447.888616569047,-455.875819159059,-454.156699736184,-455.875819159059,2
-449.365824085021,-456.855991485375,-455.39038312384,-456.855991485375,2
-453.389142709607,-460.033128695278,-458.69119889241,-460.033128695278,2
-455.791079316972,-461.756489728278,-460.560681648931,-461.756489728278,2
-463.982816099456,-469.845909171088,-468.808380506421,-469.845909171088,2
-468.38734735508,-473.765068780566,-472.842121470673,-473.765068780566,2
-459.611421135344,-466.515049107108,-465.456417642699,-466.515049107108,2
-459.581688257968,-464.9347649452,-463.845621033493,-464.9347649452,2
-459.814336073525,-464.860519612804,-463.600345361543,-464.860519612804,2
-468.76191255352,-473.033361971368,-472.223850924803,-473.033361971368,2
-478.106026540254,-482.960839465143,-482.091210627416,-482.960839465143,2
